Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Transcriptional Regulation By RUNX1 R-HSA-8878171,0.7446719132114543,0.2609904603339137,1.371289340101523,1.842013782910527,7/204,YAP1;TJP1;SMARCD1;SPI1;SMARCC2;IFNG;PF4,Reactome_2022,PBMC_up
ALK Mutants Bind TKIs R-HSA-9700645,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,FN1,Reactome_2022,PBMC_up
CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,PRKAR2B,Reactome_2022,PBMC_up
GRB2 Events In EGFR Signaling R-HSA-179812,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,EREG,Reactome_2022,PBMC_up
Hyaluronan Uptake And Degradation R-HSA-2160916,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,LYVE1,Reactome_2022,PBMC_up
Interleukin-2 Signaling R-HSA-9020558,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,IL2RG,Reactome_2022,PBMC_up
Lysine Catabolism R-HSA-71064,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,AADAT,Reactome_2022,PBMC_up
NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,GZMB,Reactome_2022,PBMC_up
PECAM1 Interactions R-HSA-210990,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,YES1,Reactome_2022,PBMC_up
Scavenging Of Heme From Plasma R-HSA-2168880,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,C1D,Reactome_2022,PBMC_up
Tandem Pore Domain Potassium Channels R-HSA-1296346,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,KCNK13,Reactome_2022,PBMC_up
Telomere C-strand Synthesis Initiation R-HSA-174430,0.7446719132114543,0.2652370747056528,3.500179662234998,4.645197745264856,1/12,PRIM2,Reactome_2022,PBMC_up
Diseases Of Programmed Cell Death R-HSA-9645723,0.744957221337823,0.2685200367053967,1.7003676470588236,2.235693956755809,3/71,PRIM2;CDKN2A;FASLG,Reactome_2022,PBMC_up
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,0.744957221337823,0.2706723423369869,1.5421868787276345,2.015401152346937,4/104,SLC9A4;SLC24A4;SLC6A15;SLC4A4,Reactome_2022,PBMC_up
Programmed Cell Death R-HSA-5357801,0.744957221337823,0.276634420169663,1.343721393034826,1.7267605000037494,7/208,TJP1;GSN;CDKN2A;GZMB;FASLG;DSPP;PLEC,Reactome_2022,PBMC_up
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,0.744957221337823,0.2788855356457936,1.975526783447576,2.5226565276454824,2/41,FN1;ARRB2,Reactome_2022,PBMC_up
Regulation Of Beta-Cell Development R-HSA-186712,0.744957221337823,0.2788855356457936,1.975526783447576,2.5226565276454824,2/41,HNF4G;NEUROG3,Reactome_2022,PBMC_up
"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",0.744957221337823,0.2788855356457936,1.975526783447576,2.5226565276454824,2/41,SCN9A;GNB3,Reactome_2022,PBMC_up
Adenylate Cyclase Inhibitory Pathway R-HSA-170670,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,GNAL,Reactome_2022,PBMC_up
Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,S100A12,Reactome_2022,PBMC_up
FCGR Activation R-HSA-2029481,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,YES1,Reactome_2022,PBMC_up
Glycogen Synthesis R-HSA-3322077,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,PPP1R3C,Reactome_2022,PBMC_up
Inhibition Of Replication Initiation Of Damaged DNA By RB1/E2F1 R-HSA-113501,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,PRIM2,Reactome_2022,PBMC_up
Mitotic Telophase/Cytokinesis R-HSA-68884,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,NIPBL,Reactome_2022,PBMC_up
NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,TRIM4,Reactome_2022,PBMC_up
SHC1 Events In EGFR Signaling R-HSA-180336,0.744957221337823,0.2838744697435345,3.208333333333333,4.040007594958396,1/13,EREG,Reactome_2022,PBMC_up
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.744957221337823,0.287631754198411,1.497037194309869,1.865419496499162,4/107,SOCS1;FN1;FASLG;IL2RG,Reactome_2022,PBMC_up
Activation Of GABAB Receptors R-HSA-991365,0.744957221337823,0.2883293803543206,1.926039603960396,2.3953225636458693,2/42,GNAL;GNB3,Reactome_2022,PBMC_up
Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,0.744957221337823,0.2883293803543206,1.926039603960396,2.3953225636458693,2/42,CARM1;ELOVL6,Reactome_2022,PBMC_up
Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,0.744957221337823,0.2883293803543206,1.926039603960396,2.3953225636458693,2/42,PRKAR2B;GNB3,Reactome_2022,PBMC_up
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,0.744957221337823,0.2883293803543206,1.926039603960396,2.3953225636458693,2/42,PRKAR2B;GNB3,Reactome_2022,PBMC_up
RHOG GTPase Cycle R-HSA-9013408,0.744957221337823,0.2892529184070944,1.6282696177062377,2.0197932727980428,3/74,PLEKHG3;OPHN1;ARHGDIA,Reactome_2022,PBMC_up
Defensins R-HSA-1461973,0.744957221337823,0.2977587756521241,1.8789664332286888,2.2763144673732576,2/43,DEFA5;DEFB123,Reactome_2022,PBMC_up
GPER1 Signaling R-HSA-9634597,0.744957221337823,0.2977587756521241,1.8789664332286888,2.2763144673732576,2/43,PRKAR2B;GNB3,Reactome_2022,PBMC_up
Retinoid Metabolism And Transport R-HSA-975634,0.744957221337823,0.2977587756521241,1.8789664332286888,2.2763144673732576,2/43,C1D;AKR1C3,Reactome_2022,PBMC_up
"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",0.744957221337823,0.2977587756521241,1.8789664332286888,2.2763144673732576,2/43,SLCO4C1;SLC16A2,Reactome_2022,PBMC_up
Metabolism Of Carbohydrates R-HSA-71387,0.744957221337823,0.2985103479401083,1.2583158721843897,1.52124182968988,9/285,FUT5;PKM;PPP1R3C;B3GALT1;RNASE7;HAS2;PHKB;FUT2;LYVE1,Reactome_2022,PBMC_up
Creation Of C4 And C2 Activators R-HSA-166786,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,C1QC,Reactome_2022,PBMC_up
Glycogen Breakdown (Glycogenolysis) R-HSA-70221,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,PHKB,Reactome_2022,PBMC_up
Interleukin-15 Signaling R-HSA-8983432,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,IL2RG,Reactome_2022,PBMC_up
Leading Strand Synthesis R-HSA-69109,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,PRIM2,Reactome_2022,PBMC_up
Lysosphingolipid And LPA Receptors R-HSA-419408,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,S1PR5,Reactome_2022,PBMC_up
Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,POU4F2,Reactome_2022,PBMC_up
Removal Of Flap Intermediate R-HSA-69166,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,PRIM2,Reactome_2022,PBMC_up
SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,FES,Reactome_2022,PBMC_up
Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,AKR1C3,Reactome_2022,PBMC_up
TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,E2F7,Reactome_2022,PBMC_up
Tryptophan Catabolism R-HSA-71240,0.744957221337823,0.3020400320938157,2.9613864396473093,3.54535915242182,1/14,AADAT,Reactome_2022,PBMC_up
Aspirin ADME R-HSA-9749641,0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,SLC16A1;BSG,Reactome_2022,PBMC_up
Interleukin-12 Signaling R-HSA-9020591,0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,IFNG;S100A9,Reactome_2022,PBMC_up
Interleukin-2 Family Signaling R-HSA-451927,0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,IL9;IL2RG,Reactome_2022,PBMC_up
"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,YES1;IL2RG,Reactome_2022,PBMC_up
PI3K Cascade R-HSA-109704,0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,KL;FGF7,Reactome_2022,PBMC_up
Sphingolipid De Novo Biosynthesis R-HSA-1660661,0.744957221337823,0.3071683941560738,1.834134842055634,2.1649378736155427,2/44,FA2H;SGMS2,Reactome_2022,PBMC_up
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.744957221337823,0.3154012635995649,1.3144393032117585,1.5167441281241183,6/182,GNAL;PRKAR2B;GNB3;PICK1;GRIK1;NRG1,Reactome_2022,PBMC_up
Heme Signaling R-HSA-9707616,0.744957221337823,0.3165531867312759,1.7913884411696983,2.0605696428000995,2/45,CARM1;NR1D1,Reactome_2022,PBMC_up
Interleukin-10 Signaling R-HSA-6783783,0.744957221337823,0.3165531867312759,1.7913884411696983,2.0605696428000995,2/45,IL1RN;CCL4,Reactome_2022,PBMC_up
G Alpha (12/13) Signaling Events R-HSA-416482,0.744957221337823,0.3170582533526125,1.541111111111111,1.770227726231556,3/78,ARHGEF11;GNB3;ARHGEF40,Reactome_2022,PBMC_up
Oncogenic MAPK Signaling R-HSA-6802957,0.744957221337823,0.3170582533526125,1.541111111111111,1.770227726231556,3/78,MRAS;FN1;ARRB2,Reactome_2022,PBMC_up
Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,F12,Reactome_2022,PBMC_up
EPHA-mediated Growth Cone Collapse R-HSA-3928663,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,YES1,Reactome_2022,PBMC_up
Eicosanoid Ligand-Binding Receptors R-HSA-391903,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,PTGDR,Reactome_2022,PBMC_up
Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,P2RX3,Reactome_2022,PBMC_up
GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,FN1,Reactome_2022,PBMC_up
Glycogen Storage Diseases R-HSA-3229121,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,PPP1R3C,Reactome_2022,PBMC_up
Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,DDAH1,Reactome_2022,PBMC_up
N-Glycan Antennae Elongation R-HSA-975577,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,ST8SIA2,Reactome_2022,PBMC_up
Negative Regulation Of FLT3 R-HSA-9706369,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,SEPSECS,Reactome_2022,PBMC_up
Organic Cation/Anion/Zwitterion Transport R-HSA-549132,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,SLC22A3,Reactome_2022,PBMC_up
Processive Synthesis On Lagging Strand R-HSA-69183,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,PRIM2,Reactome_2022,PBMC_up
Prolactin Receptor Signaling R-HSA-1170546,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,PRLR,Reactome_2022,PBMC_up
Signaling By ERBB2 ECD Mutants R-HSA-9665348,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,ERBB2,Reactome_2022,PBMC_up
Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,NOX4,Reactome_2022,PBMC_up
Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,AKR1C3,Reactome_2022,PBMC_up
WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,ARRB2,Reactome_2022,PBMC_up
YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,YAP1,Reactome_2022,PBMC_up
p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,0.744957221337823,0.3197456837652229,2.749717673630717,3.1353087610242327,1/15,FN1,Reactome_2022,PBMC_up
Reproduction R-HSA-1474165,0.748122408608585,0.321944811794481,1.4141937366625932,1.6028120243755344,4/113,SPO11;ADAM30;SYNE2;MLH3,Reactome_2022,PBMC_up
CDC42 GTPase Cycle R-HSA-9013148,0.753599776619683,0.3269632039585164,1.3383272465692784,1.4961262544788656,5/149,ARHGEF11;PLEKHG3;OPHN1;ARHGDIA;SHKBP1,Reactome_2022,PBMC_up
IRS-mediated Signaling R-HSA-112399,0.753599776619683,0.3352294259110529,1.7115951595159515,1.8706710328904732,2/47,KL;FGF7,Reactome_2022,PBMC_up
Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,0.753599776619683,0.3352294259110529,1.7115951595159515,1.8706710328904732,2/47,C1D;AKR1C3,Reactome_2022,PBMC_up
Sensory Perception Of Taste R-HSA-9717189,0.753599776619683,0.3352294259110529,1.7115951595159515,1.8706710328904732,2/47,SCN9A;GNB3,Reactome_2022,PBMC_up
CRMPs In Sema3A Signaling R-HSA-399956,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,FES,Reactome_2022,PBMC_up
Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,FASLG,Reactome_2022,PBMC_up
Cell-extracellular Matrix Interactions R-HSA-446353,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,PARVA,Reactome_2022,PBMC_up
FGFR1 Ligand Binding And Activation R-HSA-190242,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,KL,Reactome_2022,PBMC_up
FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,FASLG,Reactome_2022,PBMC_up
PKA Activation In Glucagon Signaling R-HSA-164378,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,PRKAR2B,Reactome_2022,PBMC_up
Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,KL,Reactome_2022,PBMC_up
Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,NEUROG3,Reactome_2022,PBMC_up
Sema3A PAK Dependent Axon Repulsion R-HSA-399954,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,FES,Reactome_2022,PBMC_up
Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,VAC14,Reactome_2022,PBMC_up
Transcription Of E2F Targets Under Negative Control By P107 (RBL1) And P130 (RBL2) In Complex With HDAC1 R-HSA-1362300,0.753599776619683,0.3370030461737459,2.5662714097496706,2.7912392548073024,1/16,MYBL2,Reactome_2022,PBMC_up
Disease R-HSA-1643685,0.7557385094026084,0.3388086126422929,1.077030401317991,1.1656914314104443,47/1736,PRIM2;SLC24A4;RPL10L;FASLG;GPR84;ARRB2;ADRB2;HDAC9;SLC4A4;FGF7;TRIM4;ADAMTSL5;PRKAR2B;ADAMTS1;RNASE7;HEY2;BSG;ERBB2;PTGDR;KL;SLC16A1;YES1;TPM4;CDKN2A;SLC2A10;FBXW7;IFNB1;F12;TAF11;FN1;HUS1;NRG1;HLA-G;IL17RC;EREG;TJP1;MRAS;PPP1R3C;KIT;NOX4;GNB3;RHAG;SP8;UBE2V1;S100A9;NOX1;IFNA10,Reactome_2022,PBMC_up
ESR-mediated Signaling R-HSA-8939211,0.7609560241546449,0.3422642158244504,1.2707113246035402,1.3624214572336162,6/188,FOXA1;CARM1;GREB1;GNB3;PGR;EREG,Reactome_2022,PBMC_up
PI Metabolism R-HSA-1483255,0.7609560241546449,0.3449038933565142,1.4627787823990357,1.5571126118852412,3/82,TPTE2;VAC14;TPTE,Reactome_2022,PBMC_up
Metabolism Of Steroids R-HSA-8957322,0.7609560241546449,0.3470199467434666,1.3018870464089587,1.377882121461456,5/153,OSBPL9;CARM1;AKR1C3;ELOVL6;CYP7A1,Reactome_2022,PBMC_up
Signaling By FGFR1 R-HSA-5654736,0.7609560241546449,0.3537522714701775,1.6385927954497577,1.702757482200774,2/49,KL;FLRT2,Reactome_2022,PBMC_up
TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,0.7609560241546449,0.3537522714701775,1.6385927954497577,1.702757482200774,2/49,CARM1;E2F7,Reactome_2022,PBMC_up
Activated Point Mutants Of FGFR2 R-HSA-2033519,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,FGF7,Reactome_2022,PBMC_up
GAB1 Signalosome R-HSA-180292,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,EREG,Reactome_2022,PBMC_up
MyD88 Deficiency (TLR2/4) R-HSA-5602498,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,S100A9,Reactome_2022,PBMC_up
PKA Activation R-HSA-163615,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,PRKAR2B,Reactome_2022,PBMC_up
TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,TNFSF14,Reactome_2022,PBMC_up
Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,PICK1,Reactome_2022,PBMC_up
Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,CD3E,Reactome_2022,PBMC_up
Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,0.7609560241546449,0.3538234476708355,2.405755928853755,2.499477505436173,1/17,PANK1,Reactome_2022,PBMC_up
Estrogen-dependent Gene Expression R-HSA-9018519,0.7609560241546449,0.3565267450480719,1.3399948137263376,1.3819983189877847,4/119,FOXA1;CARM1;GREB1;PGR,Reactome_2022,PBMC_up
Cell-Cell Communication R-HSA-1500931,0.7609560241546449,0.3622960715275743,1.3283745801055735,1.34869010900949,4/120,DST;CLDN8;PARVA;PLEC,Reactome_2022,PBMC_up
Aquaporin-mediated Transport R-HSA-445717,0.7609560241546449,0.3629462144436337,1.6043729372937294,1.6260329751170697,2/50,PRKAR2B;GNB3,Reactome_2022,PBMC_up
Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.7609560241546449,0.3636420832496905,1.1557638217456272,1.1691535569699136,11/378,SOCS1;TRIM4;HECTD2;GAN;FBXW7;RNF19B;UBE2V1;KBTBD7;HLA-G;S100A9;DZIP3,Reactome_2022,PBMC_up
PIP3 Activates AKT Signaling R-HSA-1257604,0.7609560241546449,0.3699498910480499,1.185941112995221,1.1792852700546108,8/268,KL;FGF7;KIT;ERBB2;PPARG;NRG1;IL1RAP;EREG,Reactome_2022,PBMC_up
ABC Transporters In Lipid Homeostasis R-HSA-1369062,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,ABCA6,Reactome_2022,PBMC_up
Activation Of SMO R-HSA-5635838,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,ARRB2,Reactome_2022,PBMC_up
Acyl Chain Remodelling Of PG R-HSA-1482925,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,PLA2G4F,Reactome_2022,PBMC_up
G Beta:Gamma Signaling Thru BTK R-HSA-8964315,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,GNB3,Reactome_2022,PBMC_up
IRAK4 Deficiency (TLR2/4) R-HSA-5603041,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,S100A9,Reactome_2022,PBMC_up
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,UBE2V1,Reactome_2022,PBMC_up
MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,PTPN4,Reactome_2022,PBMC_up
Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,CPA4,Reactome_2022,PBMC_up
Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,FGF7,Reactome_2022,PBMC_up
RORA Activates Gene Expression R-HSA-1368082,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,CARM1,Reactome_2022,PBMC_up
Regulation Of NF-kappa B Signaling R-HSA-9758274,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,N4BP1,Reactome_2022,PBMC_up
Regulation Of TLR By Endogenous Ligand R-HSA-5686938,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,S100A9,Reactome_2022,PBMC_up
Regulation Of Signaling By CBL R-HSA-912631,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,YES1,Reactome_2022,PBMC_up
Serotonin Neurotransmitter Release Cycle R-HSA-181429,0.7609560241546449,0.3702179308527654,2.264124622180888,2.249777870701532,1/18,SYN2,Reactome_2022,PBMC_up
