Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
RHO GTPases Activate PKNs R-HSA-5625740,0.4068332482619256,0.2029457523158448,1.3370695670473047,2.1323806949185484,15/62,YWHAE;NCOA2;YWHAB;PDPK1;KLK2;REXO2;RHOC;YWHAZ;RHOA;RHOB;PPP1CB;YWHAQ;MYH9;PPP1R12B;YWHAH,Reactome_2022,LUAD_up_targets
Metabolism Of Steroids R-HSA-8957322,0.4076466271784468,0.2037054577491616,1.1975636186988527,1.9054197176833945,34/153,SEC23A;CHD9;INSIG1;AKR1D1;AKR1B1;PKMYT1;ACACA;LBR;FDFT1;PIAS4;OSBPL9;STARD3;NCOA2;HSD3B7;MBD4;STARD5;SEC24A;STARD3NL;SRD5A1;VDR;NCOA6;OSBPL3;OSBPL2;CYP51A1;CYP7B1;CYP8B1;SREBF2;TBL1XR1;SCD;FASN;CARM1;SEC24C;KPNB1;RAN,Reactome_2022,LUAD_up_targets
Branched-chain Amino Acid Catabolism R-HSA-70895,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,ACAD8;BCKDK;ECHS1;HIBADH;SOAT1;DBT,Reactome_2022,LUAD_up_targets
Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,ANAPC16;UBE2S;CDC27;UBE2D1;ANAPC1;ANAPC2,Reactome_2022,LUAD_up_targets
Initial Triggering Of Complement R-HSA-166663,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,C3;COLEC10;HNRNPC;MASP1;CFB;MBL2,Reactome_2022,LUAD_up_targets
PD-1 Signaling R-HSA-389948,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,CD274;HLA-DRB5;CD4;CSK;PDCD1;CD3D,Reactome_2022,LUAD_up_targets
Signaling By FGFR3 In Disease R-HSA-5655332,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,FGF5;FGF9;FRS2;GRB2;PIK3R1;PLCG1,Reactome_2022,LUAD_up_targets
Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,0.4076466271784468,0.2050028466539758,1.6752012464294987,2.6547440396925808,6/21,ABCC1;ALOX15;CYP4A11;CYP4A22;MAPKAPK2;CYP4F11,Reactome_2022,LUAD_up_targets
DAG And IP3 Signaling R-HSA-1489509,0.4098173197444393,0.2063316366768878,1.4443856834255084,2.279631340613092,10/39,GRK2;CREB1;PDE1B;PRKAR1A;PRKAR2A;CAMK4;PRKCD;ITPR1;PLCG1;KPNA2,Reactome_2022,LUAD_up_targets
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,0.4127057634511657,0.2083296351094314,1.5230402229622806,2.389092173811684,8/30,UBB;HGS;VPS4A;UBC;CHMP2A;CHMP4B;VPS37B;CHMP7,Reactome_2022,LUAD_up_targets
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,0.4127057634511657,0.2083296351094314,1.5230402229622806,2.389092173811684,8/30,RFC5;POLE4;PCNA;UBB;UBE2B;POLR1A;UBC;USP1,Reactome_2022,LUAD_up_targets
HDR Thru Homologous Recombination (HRR) R-HSA-5685942,0.4127057634511657,0.2085023909102243,1.314363600165398,2.060665522660319,16/67,RFC5;MRE11;PCNA;HUS1;RAD51B;POLE4;BRIP1;WRN;SLX4;RAD51;UBB;POLR1A;CHEK1;UBC;ATM;POLH,Reactome_2022,LUAD_up_targets
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,0.4143115313425635,0.2095534018480326,1.3614659209157127,2.127667179131852,13/53,PSMD11;FBXW7;YWHAZ;PSMD7;PSMB5;PSMB2;UBB;PSMC4;PSMD3;UBC;TACC3;AKT1;PSMF1,Reactome_2022,LUAD_up_targets
Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,YWHAB;MAPKAPK2;AKT1;EXOSC2;DCP2,Reactome_2022,LUAD_up_targets
MET Activates PTK2 Signaling R-HSA-8874081,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,ITGB1;RNMT;ITGA2;LAMB1;LAMC1,Reactome_2022,LUAD_up_targets
Platelet Sensitization By LDL R-HSA-432142,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,PPP2CA;PPP2R5E;PLA2G4A;PPP2R5C;MAPK14,Reactome_2022,LUAD_up_targets
Protein Methylation R-HSA-8876725,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,EEF1A1;HSPA8;VCP;RPS2;EEF2,Reactome_2022,LUAD_up_targets
Synthesis Of PIPs At Golgi Membrane R-HSA-1660514,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,FIG4;PI4K2B;VAC14;OCRL;PI4K2A,Reactome_2022,LUAD_up_targets
Translesion Synthesis By POLI R-HSA-5656121,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,RFC5;PCNA;UBB;POLR1A;UBC,Reactome_2022,LUAD_up_targets
Translesion Synthesis By POLK R-HSA-5655862,0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,RFC5;PCNA;UBB;POLR1A;UBC,Reactome_2022,LUAD_up_targets
"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",0.4267720993612978,0.2178315923823291,1.7448727933541015,2.659243764535001,5/17,ZFP36;YWHAB;MAPKAPK2;EXOSC2;DCP2,Reactome_2022,LUAD_up_targets
Plasma Lipoprotein Clearance R-HSA-8964043,0.4318260157449905,0.2206610948511728,1.449834079641772,2.190883803052579,9/35,MYLIP;LIPC;UBB;SOAT1;UBC;CLTA;PCSK9;AP2B1;AP2M1,Reactome_2022,LUAD_up_targets
Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.4356392965847892,0.2228617697806445,1.5429665071770335,2.316306823059917,7/26,CASP8;UNC5B;CASP3;FASN;TNFRSF10B;FADD;APPL1,Reactome_2022,LUAD_up_targets
mRNA Splicing - Minor Pathway R-HSA-72165,0.4366291647045972,0.2236208395622503,1.3585351281059994,2.034818454904721,12/49,EFTUD2;SF3B3;NCBP2;SRSF1;SRSF2;POLR2E;POLR2F;YBX1;SNRPD3;SNRNP25;GTF2F1;SRSF7,Reactome_2022,LUAD_up_targets
APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,0.4397642340420754,0.2254809672229622,1.2506661376464043,1.8628916327319625,20/87,PSMD11;ANAPC16;PLK1;UBE2D1;FZR1;PSMD7;PSMB5;PSMB2;UBB;PSMC4;UBE2S;CDC27;PSMD3;UBC;CDK2;CDK1;PSMF1;BTRC;ANAPC1;ANAPC2,Reactome_2022,LUAD_up_targets
Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,0.4474496399766499,0.2307183020182102,1.3961528463737978,2.047538825066943,10/40,RFC5;RAD51B;BRIP1;WRN;MRE11;RAD51;POLR1A;CHEK1;HUS1;ATM,Reactome_2022,LUAD_up_targets
IRF3-mediated Induction Of Type I IFN R-HSA-3270619,0.4474496399766499,0.2309751613768355,1.8610606453845489,2.7272822049754444,4/13,XRCC6;MRE11;TBK1;DTX4,Reactome_2022,LUAD_up_targets
Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,0.4474496399766499,0.2309751613768355,1.8610606453845489,2.7272822049754444,4/13,ISCA2;SLC25A37;LYRM4;FXN,Reactome_2022,LUAD_up_targets
Mitotic Telophase/Cytokinesis R-HSA-68884,0.4474496399766499,0.2309751613768355,1.8610606453845489,2.7272822049754444,4/13,STAG2;PLK1;KIF23;SMC1A,Reactome_2022,LUAD_up_targets
Purine Salvage R-HSA-74217,0.4474496399766499,0.2309751613768355,1.8610606453845489,2.7272822049754444,4/13,PPY;GMPR;DCK;APRT,Reactome_2022,LUAD_up_targets
SHC1 Events In ERBB4 Signaling R-HSA-1250347,0.4474496399766499,0.2309751613768355,1.8610606453845489,2.7272822049754444,4/13,BTC;SHC1;GRB2;HBEGF,Reactome_2022,LUAD_up_targets
APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,0.4476955328023694,0.2313611752271503,1.2717587425595238,1.8615689845274923,17/73,PSMD11;ANAPC16;PLK1;UBE2D1;FZR1;PSMD7;PSMB5;PSMB2;UBB;PSMC4;UBE2S;CDC27;PSMD3;UBC;PSMF1;ANAPC1;ANAPC2,Reactome_2022,LUAD_up_targets
Arachidonic Acid Metabolism R-HSA-2142753,0.4541778024268986,0.2362924986466033,1.303217972070431,1.8801328119581864,14/59,ABCC1;PTGES2;EPHX2;CYP4A22;CYP4A11;ALOX15;PLA2G4A;PTGS2;CYP4F11;PTGR2;CYP8B1;PTGS1;MAPKAPK2;CYP1A1,Reactome_2022,LUAD_up_targets
GABA Receptor Activation R-HSA-977443,0.4541778024268986,0.2362924986466033,1.303217972070431,1.8801328119581864,14/59,GABRB2;GABRA1;GABRB1;KCNJ6;GNAI3;GNG12;GABRG2;GNAI2;GABRR2;ARHGEF9;GNAL;GNB1;NPTN;GNB4,Reactome_2022,LUAD_up_targets
Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.4541778024268986,0.2365411556397054,1.106574539363484,1.5952744465726376,76/364,DIDO1;RPL3;HIBADH;RPLP1;RPLP0;RPL9;TXN2;DHTKD1;RPL7A;PSMD7;RPS16;RPL18A;RPS19;VSIG2;IYD;PSMD3;DBT;RPL36;RPL35;RPS11;GLUL;RPS10;PSPH;ACAD8;RPS9;BHMT2;RPS5;RPS6;RPS3A;INMT;SLC7A5;MTAP;SOAT1;CHDH;RPL29;SLC25A12;RPL28;ASPA;AHCY;ECHS1;PSMD11;CARNMT1;SHMT1;HAAO;DLST;MRI1;LIAS;SLC5A5;PSMB5;RPS15A;PSMB2;RPL14;RPS3;PSMF1;CKB;RPL15;RPS2;AGXT2;SMOX;GSR;PYCR1;RPL35A;RPL23A;PYCR3;QDPR;BCKDK;GATM;RPS27;SLC6A8;PSMC4;PSAT1;RPL27A;PXMP2;SERINC1;RPS21;RPS24,Reactome_2022,LUAD_up_targets
Late Endosomal Microautophagy R-HSA-9615710,0.4541778024268986,0.2365509387640097,1.4567307149231308,2.1000109199290806,8/31,HSPA8;UBB;UBC;CHMP2A;CHMP4B;PLIN3;VPS37B;CHMP7,Reactome_2022,LUAD_up_targets
Pyruvate Metabolism R-HSA-70268,0.4541778024268986,0.2365509387640097,1.4567307149231308,2.1000109199290806,8/31,LDHA;SLC16A1;PDP2;PDPK1;GLO1;BSG;PDK3;VDAC1,Reactome_2022,LUAD_up_targets
RUNX2 Regulates Bone Development R-HSA-8941326,0.4541778024268986,0.2365509387640097,1.4567307149231308,2.1000109199290806,8/31,HDAC4;YAP1;COL1A1;SMAD4;YES1;SATB2;MAPK1;MAPK3,Reactome_2022,LUAD_up_targets
Transferrin Endocytosis And Recycling R-HSA-917977,0.4541778024268986,0.2365509387640097,1.4567307149231308,2.1000109199290806,8/31,STEAP3;ATP6V0B;ATP6V0E1;TFRC;ATP6AP1;HFE;ATP6V1E1;STEAP2,Reactome_2022,LUAD_up_targets
Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,0.454692401257001,0.2389831130083901,1.5704037912230588,2.247816918241145,6/22,UBL4A;APP;CAMLG;VAPA;SGTA;HMOX1,Reactome_2022,LUAD_up_targets
Nephrin Family Interactions R-HSA-373753,0.454692401257001,0.2389831130083901,1.5704037912230588,2.247816918241145,6/22,ACTN2;CASK;ACTN4;PIK3R1;WASL;CD2AP,Reactome_2022,LUAD_up_targets
CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,MYH9;FURIN;MAPK14,Reactome_2022,LUAD_up_targets
CHL1 Interactions R-HSA-447041,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,ITGB1;HSPA8;ITGA2,Reactome_2022,LUAD_up_targets
Displacement Of DNA Glycosylase By APEX1 R-HSA-110357,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,MBD4;APEX1;TDG,Reactome_2022,LUAD_up_targets
Downregulation Of ERBB4 Signaling R-HSA-1253288,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,ITCH;UBB;UBC,Reactome_2022,LUAD_up_targets
E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,ORC4;MCM8;CDK1,Reactome_2022,LUAD_up_targets
Formation Of Annular Gap Junctions R-HSA-196025,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,DAB2;CLTA;AP2M1,Reactome_2022,LUAD_up_targets
Interleukin-1 Processing R-HSA-448706,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,IL1A;CASP1;RELA,Reactome_2022,LUAD_up_targets
Interleukin-23 Signaling R-HSA-9020933,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,STAT3;P4HB;JAK2,Reactome_2022,LUAD_up_targets
Interleukin-9 Signaling R-HSA-8985947,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,STAT5A;STAT3;JAK1,Reactome_2022,LUAD_up_targets
Lipophagy R-HSA-9613354,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,HSPA8;PRKAA2;PLIN3,Reactome_2022,LUAD_up_targets
PI3K/AKT Activation R-HSA-198203,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,IRS1;PIK3R1;RHOA,Reactome_2022,LUAD_up_targets
PI5P Regulates TP53 Acetylation R-HSA-6811555,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,EP300;PIP4K2A;TP53,Reactome_2022,LUAD_up_targets
Processing And Activation Of SUMO R-HSA-3215018,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,SENP5;SUMO1;SAE1,Reactome_2022,LUAD_up_targets
Serine Biosynthesis R-HSA-977347,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,PSAT1;SERINC1;PSPH,Reactome_2022,LUAD_up_targets
p75NTR Regulates Axonogenesis R-HSA-193697,0.454692401257001,0.243056387966799,2.093539180072652,2.9612312248910677,3/9,ARHGDIA;RHOA;RTN4,Reactome_2022,LUAD_up_targets
Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ECHS1;HADH,Reactome_2022,LUAD_up_targets
Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ECHS1;HADH,Reactome_2022,LUAD_up_targets
Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ECHS1;HADH,Reactome_2022,LUAD_up_targets
Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ECHS1;HADH,Reactome_2022,LUAD_up_targets
Defective RIPK1-mediated Regulated Necrosis R-HSA-9693928,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,CASP8;FADD,Reactome_2022,LUAD_up_targets
Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,PDPK1;MAPK1,Reactome_2022,LUAD_up_targets
Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,FAM110A;TFPI,Reactome_2022,LUAD_up_targets
FBXW7 Mutants And NOTCH1 In Cancer R-HSA-2644605,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,NOTCH1;FBXW7,Reactome_2022,LUAD_up_targets
Formation Of Xylulose-5-Phosphate R-HSA-5661270,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,DCXR;SORD,Reactome_2022,LUAD_up_targets
GRB7 Events In ERBB2 Signaling R-HSA-1306955,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ERBB3;ERBB2,Reactome_2022,LUAD_up_targets
IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,TBK1;DTX4,Reactome_2022,LUAD_up_targets
LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,EP300;LRRFIP1,Reactome_2022,LUAD_up_targets
MET Activates PTPN11 R-HSA-8865999,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,RNMT;GRB2,Reactome_2022,LUAD_up_targets
MET Interacts With TNS Proteins R-HSA-8875513,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,ITGB1;RNMT,Reactome_2022,LUAD_up_targets
N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,MAN1A2;MOGAT1,Reactome_2022,LUAD_up_targets
NOSTRIN Mediated eNOS Trafficking R-HSA-203641,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,CAV1;WASL,Reactome_2022,LUAD_up_targets
NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis R-HSA-9632974,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,RXRB;NRIP1,Reactome_2022,LUAD_up_targets
NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,RXRB;MYLIP,Reactome_2022,LUAD_up_targets
RUNX1 Regulates Expression Of Components Of Tight Junctions R-HSA-8935964,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,OCLN;RUNX1,Reactome_2022,LUAD_up_targets
RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,LIFR;RUNX1,Reactome_2022,LUAD_up_targets
SARS-CoV-1 Genome Replication And Transcription R-HSA-9679514,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,DDX5;VHL,Reactome_2022,LUAD_up_targets
SARS-CoV-2 Genome Replication And Transcription R-HSA-9694682,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,DDX5;VHL,Reactome_2022,LUAD_up_targets
SUMO Is Proteolytically Processed R-HSA-3065679,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,SENP5;SUMO1,Reactome_2022,LUAD_up_targets
Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,KANK1;KDR,Reactome_2022,LUAD_up_targets
Synthesis Of PIPs At ER Membrane R-HSA-1483248,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,PI4K2B;SBF1,Reactome_2022,LUAD_up_targets
TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation R-HSA-8869496,0.454692401257001,0.2481336425841157,2.7911802853437093,3.8903130197500655,2/5,TFAP2A;NPM1,Reactome_2022,LUAD_up_targets
Complement Cascade R-HSA-166658,0.4614159425826595,0.2520698204849714,1.2964731678311283,1.7866037656352058,13/55,COLEC10;C5AR2;TTF2;CLU;C3;CPNE1;CFHR5;CD59;MASP1;HNRNPC;CFB;CD55;MBL2,Reactome_2022,LUAD_up_targets
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.4633428659868154,0.2533906298365397,1.2361313354314434,1.6969895153650678,18/79,PSMD11;PRKCB;RASGRP1;MALT1;RELA;IKBKB;FKBP1A;PSMD7;PSMB5;PSMB2;UBB;PSMC4;PSMD3;UBC;REL;PSMF1;BTRC;MAP3K7,Reactome_2022,LUAD_up_targets
CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,0.4635963759910595,0.2543341229395396,1.4657272727272728,2.0067366362955616,7/27,RPS6KA3;CREB1;ACTN2;PDPK1;MAPK1;GRIN2B;MAPK3,Reactome_2022,LUAD_up_targets
FLT3 Signaling In Disease R-HSA-9682385,0.4635963759910595,0.2543341229395396,1.4657272727272728,2.0067366362955616,7/27,STAT5A;CDKN1A;UBB;UBC;MYO18A;GRB2;PIK3R1,Reactome_2022,LUAD_up_targets
Insulin Processing R-HSA-264876,0.4635963759910595,0.2543341229395396,1.4657272727272728,2.0067366362955616,7/27,ERO1A;SLC30A6;EXOC7;KIF5B;SLC30A5;MYO5A;CPE,Reactome_2022,LUAD_up_targets
Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,0.4660374290144272,0.2561202271624528,1.3510318052609072,1.8402516454998663,10/41,AGBL5;TTLL7;TUBA1C;TUBA1B;TUBB2B;AGTPBP1;TUBB2A;TUBB;TTLL11;TUBB4A,Reactome_2022,LUAD_up_targets
LDL Clearance R-HSA-8964038,0.4660374290144272,0.2570217996821465,1.610551961019251,2.1880868333048964,5/18,SOAT1;CLTA;PCSK9;AP2B1;AP2M1,Reactome_2022,LUAD_up_targets
PI-3K cascade:FGFR3 R-HSA-5654710,0.4660374290144272,0.2570217996821465,1.610551961019251,2.1880868333048964,5/18,FGF5;FGF9;FRS2;GRB2;PIK3R1,Reactome_2022,LUAD_up_targets
Signaling By FLT3 Fusion Proteins R-HSA-9703465,0.4660374290144272,0.2570217996821465,1.610551961019251,2.1880868333048964,5/18,STAT5A;CDKN1A;MYO18A;GRB2;PIK3R1,Reactome_2022,LUAD_up_targets
Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710,0.4660374290144272,0.2570217996821465,1.610551961019251,2.1880868333048964,5/18,DPM2;PIGO;PIGA;PIGM;PIGW,Reactome_2022,LUAD_up_targets
Activation Of Pre-Replicative Complex R-HSA-68962,0.4812656991304703,0.2659772816374995,1.3959469992205769,1.848714564906616,8/32,POLE4;ORC4;CDT1;MCM8;POLR1A;PRIM1;CDK2;CDC6,Reactome_2022,LUAD_up_targets
Termination Of Translesion DNA Synthesis R-HSA-5656169,0.4812656991304703,0.2659772816374995,1.3959469992205769,1.848714564906616,8/32,RFC5;POLE4;PCNA;UBB;USP32;POLR1A;UBC;POLH,Reactome_2022,LUAD_up_targets
Signaling By B Cell Receptor (BCR) R-HSA-983705,0.4843076119209777,0.2679387019655409,1.1828916069428033,1.557864755206806,24/109,PSMD11;PRKCB;SH3KBP1;ITPR1;PIK3R1;RASGRP1;MALT1;RELA;IKBKB;FKBP1A;PSMD7;PSMB5;STIM1;UBB;PSMB2;PSMC4;PSMD3;UBC;ORAI2;REL;GRB2;PSMF1;BTRC;MAP3K7,Reactome_2022,LUAD_up_targets
Sensory Processing Of Sound R-HSA-9659379,0.4853248203044101,0.268942709221659,1.227752334770115,1.6123542238194846,17/75,CLIC5;GSN;CTBP2;RDX;CASK;MSN;ATP2B1;TRIOBP;CAPZB;DNAJC5;KCNMB1;MYO3A;CAPZA2;MYH9;XIRP2;KIF20B;PLS1,Reactome_2022,LUAD_up_targets
Nonhomologous End-Joining (NHEJ) R-HSA-5693571,0.4853248203044101,0.2693440408981072,1.288706611983595,1.6904812006946732,12/51,PIAS4;RNF168;XRCC6;MRE11;PAXIP1;ABRAXAS1;NSD2;UBE2V2;RNF8;UBE2N;ATM;LRIF1,Reactome_2022,LUAD_up_targets
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,0.4853248203044101,0.2693440408981072,1.288706611983595,1.6904812006946732,12/51,GSK3B;PSMD7;PSMD11;PSMB5;CCND1;PSMB2;UBB;CDK4;PSMC4;PSMD3;UBC;PSMF1,Reactome_2022,LUAD_up_targets
Deadenylation-dependent mRNA Decay R-HSA-429914,0.4935516339570951,0.2744286353559581,1.266243980349926,1.6373345471342922,13/56,EIF4A2;EIF4A1;DDX6;CNOT6L;LSM4;EDC3;EDC4;CNOT4;TNKS1BP1;PABPC1;EIF4E;EXOSC2;DCP2,Reactome_2022,LUAD_up_targets
Miscellaneous Transport And Binding Events R-HSA-5223345,0.4935516339570951,0.2744809723569261,1.4779354483938474,1.9107833363601077,6/23,ANKH;NIPAL1;NIPA1;BPNT1;ADD1;ADD2,Reactome_2022,LUAD_up_targets
HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,0.4941339504933485,0.2750907756797461,1.3461074398574395,1.7373591433721811,9/37,RFC5;BRIP1;WRN;MRE11;RAD51;POLR1A;ERCC1;HUS1;ATM,Reactome_2022,LUAD_up_targets
Respiratory Electron Transport R-HSA-611105,0.4962426983535601,0.2769381586745312,1.1968427715104806,1.5366995035111066,20/90,COX19;COX7B;NDUFA7;NDUFA11;NDUFB6;UQCRB;NDUFB11;NDUFB5;NUBPL;UQCR10;COX6C;LRPPRC;COX6B1;SCO1;NDUFAF7;NDUFS5;UQCRC1;NDUFS2;CYCS;NDUFV3,Reactome_2022,LUAD_up_targets
Methylation R-HSA-156581,0.4962426983535601,0.2774134528990388,1.6748507656371658,2.1475711569025453,4/14,TRMT112;AS3MT;AHCY;MAT2A,Reactome_2022,LUAD_up_targets
Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,0.4962426983535601,0.2774134528990388,1.6748507656371658,2.1475711569025453,4/14,PDPK1;SHC1;GRB2;PIK3R1,Reactome_2022,LUAD_up_targets
SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,0.4962426983535601,0.2774134528990388,1.6748507656371658,2.1475711569025453,4/14,PLXNA1;TLN1;PLXNA4;PLXNA3,Reactome_2022,LUAD_up_targets
Post NMDA Receptor Activation Events R-HSA-438064,0.4981437976074278,0.2787644978509159,1.2476068674185172,1.5936779754500352,14/61,PRKAA1;PRKAA2;ACTN2;PDPK1;GRIN2B;NRGN;RPS6KA3;CREB1;PRKAR1A;PRKAR2A;CAMK4;MAPK1;KPNA2;MAPK3,Reactome_2022,LUAD_up_targets
Signaling By FGFR2 In Disease R-HSA-5655253,0.5033526152081923,0.2823933213799889,1.308730829217572,1.65483048571299,10/42,FGF5;FGF9;NCBP2;POLR2E;POLR2F;FRS2;GRB2;PIK3R1;PLCG1;GTF2F1,Reactome_2022,LUAD_up_targets
Signaling By SCF-KIT R-HSA-1433557,0.5033526152081923,0.2823933213799889,1.308730829217572,1.65483048571299,10/42,STAT5A;YES1;CHEK1;STAT3;GRB10;GRB2;PIK3R1;JAK2;SH2B3;MMP9,Reactome_2022,LUAD_up_targets
Integration Of Energy Metabolism R-HSA-163685,0.5033526152081923,0.2825532620092283,1.1749907757293536,1.4850569860482168,23/105,CHRM3;PRKAA2;KCNJ11;KCNB1;STXBP1;ITPR1;SLC2A1;ACSL4;GNG12;AGPAT1;ACACA;GNAI2;PPP2CA;MARCKS;CYSLTR2;RAP1A;PRKAR1A;PRKAR2A;FASN;GNAQ;GNA11;GNB1;GNB4,Reactome_2022,LUAD_up_targets
